"1MPC,,""X-RAY DIFFRACTION"",2.33,47.21,,,,,""1995-07-25"",""1MPC"",""2.1"",27.5,,0.188,,0.188,2.1,20441,";;
"1N1C,100,""X-RAY DIFFRACTION"",3.08,59.75,""VAPOR DIFFUSION, HANGING DROP"",6.4,""ammonium sulfate 1.6M, MES 100mM"; Crystals were obtained by mixing 1 microl (1.2mg.ml-1) of protein solution with an equal volume of reservoir solution;" Crystal Size (300x200x100 microM3), pH 6.4, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2002-10-17"",""1N1C"",""2.4"",43.8,0.255,0.224,,0.224,2.4,23149,""MAD"","
"1MPB,,""X-RAY DIFFRACTION"",2.58,52.38,,,,,""1995-07-25"",""1MPB"",""2"",25.9,,0.182,,0.182,2,26555,";;
"1N1B,100,""X-RAY DIFFRACTION"",2.8,55.68,""VAPOR DIFFUSION, HANGING DROP"",6.6,""PEG 8000, glycerol, bis-Tris, magnesium chloride, potassium mercury thiocyanate, pH 6.6, VAPOR DIFFUSION, HANGING DROP, temperature 294K"",294,""2002-10-17"",""1N1B"",""2"",35.9,0.234,0.203,,0.203,2,93609,""MAD"",";;
"1MPA,298,""X-RAY DIFFRACTION"",2.6,53,,4.6,""THE MN12H2 FAB PEPTIDE COMPLEX WAS CRYSTALLIZED FROM 15% W/V PEG 20000, 100 MM SODIUM ACETATE, PH 4.6, 20 MM CDCL."",,""1997-02-26"",""1MPA"",""2.6"",27.9,0.309,0.194,,0.194,2.6,14183,""MOLECULAR REPLACEMENT"",";;
"1N1A,100,""X-RAY DIFFRACTION"",1.85,33.68,""VAPOR DIFFUSION, HANGING DROP"",8.5,""Tris-HCl, Ammonium Sulfate, pH 8.5, VAPOR DIFFUSION, HANGING DROP, temperature 291K"",291,""2002-10-16"",""1N1A"",""2.4"",,0.28,0.204,0.219,0.219,2.4,7790,""MOLECULAR REPLACEMENT"",";;
"1MQL,100,""X-RAY DIFFRACTION"",3.69,66.63,""VAPOR DIFFUSION, HANGING DROP"",7.5,""Na citrate, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 298.0K"",298,""2002-09-16"",""1MQL"",""2.9"",,0.306,0.269,0.269,0.269,2.9,58926,""MOLECULAR REPLACEMENT"",";;
"1N2L,294,""X-RAY DIFFRACTION"",4,68.99,""VAPOR DIFFUSION, HANGING DROP"",6.5,""cacodylate, sodium fluoride, PEG8000, pH 6.5, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-10-23"",""1N2L"",""3.2"",32.3,0.223,0.182,0.216,0.182,3.2,11400,""MOLECULAR REPLACEMENT"",";;
"1MQK,277,""X-RAY DIFFRACTION"",2.61,52.83,""MICRODIALYSIS"",6,""sodium phosphate, pH 6.0, MICRODIALYSIS, temperature 277K"",277,""2002-09-16"",""1MQK"",""1.28"",22.8,0.196,0.136,0.136,0.136,1.28,64005,""MOLECULAR REPLACEMENT"",";;
"1N2K,294,""X-RAY DIFFRACTION"",4.01,69.1,""VAPOR DIFFUSION, HANGING DROP"",6.6,""cacodylate, sodium fluoride, PEG8000, pH 6.6, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-10-23"",""1N2K"",""2.75"",40.5,0.239,0.202,0.216,0.202,2.75,18877,""MOLECULAR REPLACEMENT"",";;
"1MQJ,110,""X-RAY DIFFRACTION"",2.48,50.45,""VAPOR DIFFUSION, HANGING DROP"",5.5,""PEG 5K MME, Na Citrate, zinc acetate, pH 5.5, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2002-09-16"",""1MQJ"",""1.65"",19.1,0.229,0.208,,0.208,1.65,35502,""FOURIER SYNTHESIS"",";;
"1N2J,100,""X-RAY DIFFRACTION"",2.17,43.32,""VAPOR DIFFUSION, HANGING DROP"",8,""PEG3000, lithium sulfate, magnesium chloride, imidazole, ethanol, glycerol, pH 8.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-10-22"",""1N2J"",""1.8"",33.6,0.225,0.193,,0.193,1.8,48825,""rigid body refinement into new data"",";;
"1MQI,110,""X-RAY DIFFRACTION"",2.41,49.03,""VAPOR DIFFUSION, HANGING DROP"",5.5,""PEG 8K, NaCl, Na Citrate, pH 5.5, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2002-09-16"",""1MQI"",""1.35"",16,0.218,0.2,,0.2,1.35,57754,""MOLECULAR REPLACEMENT"",";;
"1N2I,100,""X-RAY DIFFRACTION"",2.18,43.62,""VAPOR DIFFUSION, HANGING DROP"",8,""PEG3000, lithium sulfate, magnesium chloride, imidazol, ethanol, glycerol, pH 8.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-10-22"",""1N2I"",""1.7"",26.6,0.204,0.182,,0.182,1.7,58925,""rigid body refinement into new data"",";;
"1MQH,110,""X-RAY DIFFRACTION"",2.43,49.37,""VAPOR DIFFUSION, HANGING DROP"",5.5,""PEG 8K, ammonium sulfate, Na Acetate, pH 5.5, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2002-09-16"",""1MQH"",""1.8"",20.6,0.231,0.198,,0.198,1.8,24293,""FOURIER SYNTHESIS"",";;
"1N2H,100,""X-RAY DIFFRACTION"",2.19,43.83,""VAPOR DIFFUSION, HANGING DROP"",8,""PEG3000, lithium sulfate, manganese chloride, imidazole, ethanol, glycerol, ATP, sodium D-pantoate, pH 8.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-10-22"",""1N2H"",""2"",21.8,0.218,0.182,,0.182,2,34619,""rigid body refinement into new data"",";;
"1MQG,110,""X-RAY DIFFRACTION"",2.12,41.93,""VAPOR DIFFUSION, HANGING DROP"",4.2,""PEG 1000, Phosphate-citrate buffer, Li sulfate, pH 4.2, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2002-09-16"",""1MQG"",""2.15"",25.1,0.233,0.185,,0.185,2.15,23506,""FOURIER SYNTHESIS"",";;
"1N2G,100,""X-RAY DIFFRACTION"",2.2,43.97,""VAPOR DIFFUSION, HANGING DROP"",8,""PEG3000, lithium sulfate, magnesium sulfate, imidazole, ethanol, glycerol, pH 8.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-10-22"",""1N2G"",""1.8"",30,0.223,0.192,,0.192,1.8,50270,""rigid body refinement into new data"",";;
"1MQF,100,""X-RAY DIFFRACTION"",3.92,68.59,""VAPOR DIFFUSION, HANGING DROP"",6.5,""ammonium sulfate, pH 6.5, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2002-09-16"",""1MQF"",""2.5"",31,0.234,0.196,0.202,0.196,2.5,30775,""MOLECULAR REPLACEMENT"",";;
"1N2F,100,""X-RAY DIFFRACTION"",2.05,39.9,""VAPOR DIFFUSION, HANGING DROP"",7,""pH 7, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-10-22"",""1N2F"",""2.01"",18.3,0.243,0.22,0.23,0.22,2.01,29679,""MAD"",";;
"1MQE,93,""X-RAY DIFFRACTION"",2.35,47.72,""VAPOR DIFFUSION, HANGING DROP"",7.5,""Sodium formate, Tris HCl, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2002-09-16"",""1MQE"",""2"",,0.266,0.205,,,2,15604,""MIR"",";;
"1N2E,100,""X-RAY DIFFRACTION"",2.19,43.81,""VAPOR DIFFUSION, HANGING DROP"",8,""PEG3000, lithium sulfate, magnesium sulfate, imidazole, ethanol, glycerol, pH 8.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-10-22"",""1N2E"",""1.6"",26.5,0.209,0.188,,0.188,1.6,67130,""rigid body refinement into new data"",";;
"1MQT,100,""X-RAY DIFFRACTION"",,,""VAPOR DIFFUSION, HANGING DROP"",6.5,""ammonium sulfate, Potassium phosphate, pH 6.5, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-09-17"",""1MQT"",""3.3"",11.97,0.279,0.257,,,3.3,192613,""MOLECULAR REPLACEMENT"",";;
"1MR5,100,""X-RAY DIFFRACTION"",2.4,48.79,""VAPOR DIFFUSION, HANGING DROP"",7.5,""PEG 4000, TrisHCl, isopropanol, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 291K"",291,""2002-09-18"",""1MR5"",""2.25"",20.543,0.27368,0.21819,0.221,0.22104,2.25,31466,""MOLECULAR REPLACEMENT"",";;
"1N2T,100,""X-RAY DIFFRACTION"",2.12,41.9,""VAPOR DIFFUSION, SITTING DROP"",6.5,""citric acid, Ammonium sulfate, PEG 8000, pH 6.5, VAPOR DIFFUSION, SITTING DROP, temperature 298K"",298,""2002-10-24"",""1N2T"",""2"",27.3,0.245,0.201,,0.201,2,47830,""MOLECULAR REPLACEMENT"",";;
"1N35,100,""X-RAY DIFFRACTION"",2.55,51.77,""VAPOR DIFFUSION, HANGING DROP"",7.8,""PEG4000, NaCl, HEPES, glycerol, pH 7.8, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-10-25"",""1N35"",""2.5"",36.5,0.259,0.207,,0.207,2.5,47743,""MOLECULAR REPLACEMENT"",";;
"1MQS,100,""X-RAY DIFFRACTION"",3.5,64.89,""VAPOR DIFFUSION, HANGING DROP"",7.2,""3.5M sodium formate, 20mM Tris HCl pH 7.2, 50mM NaCl, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-09-17"",""1MQS"",""3"",97.7,0.2904,0.2573,,,3,23743,""SAD"",";;
,100,,,,,,,,,,,,,,,,,,,;;
"1N2S,100,""X-RAY DIFFRACTION"",2.14,42.57,""VAPOR DIFFUSION, SITTING DROP"",8,""Tris, PEG 4000, MgCl2, pH 8.0, VAPOR DIFFUSION, SITTING DROP at 298K"",298,""2002-10-24"",""1N2S"",""2"",28.46,0.253,0.199,,0.202,2,18528,""MAD"",";;
"1N34,90,""X-RAY DIFFRACTION"",4.17,70.5,""VAPOR DIFFUSION, HANGING DROP"",6.5,""MPD, NH4Cl, KCl, CaCl2, magnesium acetate, potassium-MES, sodium cacodylate, ";;
"PH 6.5, VAPOR DIFFUSION, HANGING DROP AT 277K"",277,""2002-10-25"",""1N34"",""3.8"",97.68,0.312,0.241,,0.241,3.8,128977,""DIFFERENCE FOURIER"",";;
"1MQR,203.4,""X-RAY DIFFRACTION"",2.83,56.51,""VAPOR DIFFUSION, HANGING DROP"",5,""12% ISOPROPANOL, 14% PEG 4K, 0.1M NA-CITRATE, pH 5.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-09-17"",""1MQR"",""2"",20.7,0.203,0.179,0.179,0.179,2,62425,""AB INITIO PHASING"",";;
"1MR3,80,""X-RAY DIFFRACTION"",2.12,42.01,""VAPOR DIFFUSION, HANGING DROP"",6.5,""30% PEG 8k, 100mM Cacodylate, pH 6.5, VAPOR DIFFUSION, HANGING DROP, temperature 294K"",294,""2002-09-17"",""1MR3"",""1.6"",20.4,0.235,0.204,0.204,0.204,1.6,23034,""MOLECULAR REPLACEMENT"",";;
"1N2R,100,""X-RAY DIFFRACTION"",2.55,51.76,""VAPOR DIFFUSION, HANGING DROP"",5.2,""30% PEG 4K, 0.1M citrate, 0.2M ammonium acetate, pH 5.2, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2002-10-24"",""1N2R"",""1.7"",,0.261,0.229,,,1.7,49627,""MOLECULAR REPLACEMENT"",";;
"1N33,90,""X-RAY DIFFRACTION"",4.17,70.5,""VAPOR DIFFUSION, HANGING DROP"",6.5,""MPD, NH4Cl, KCl, CaCl2, magnesium acetate, potassium-MES, sodium cacodylate, ";;
"PH 6.5, VAPOR DIFFUSION, HANGING DROP AT 277K"",277,""2002-10-25"",""1N33"",""3.35"",93.88,0.284,0.225,,0.2251,3.35,181372,""DIFFERENCE FOURIER"",";;
"1MQQ,95,""X-RAY DIFFRACTION"",2.88,57.54,""VAPOR DIFFUSION, HANGING DROP"",5,""12% isopropanol, 14% PEG 4K, 0.1M Na-citrate, pH 5.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-09-17"",""1MQQ"",""1.65"",,0.2285,0.1851,0.1853,,1.65,111221,""AB INITIO"",";;
"1MR2,93,""X-RAY DIFFRACTION"",2.34,47.41,""VAPOR DIFFUSION, HANGING DROP"",7.5,""Sodium formate, Tris HCl, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2002-09-17"",""1MR2"",""2.3"",,0.2598,0.205,,,2.3,10273,""MIR"",";;
"1N32,90,""X-RAY DIFFRACTION"",4.17,70.5,""VAPOR DIFFUSION, HANGING DROP"",6.5,""MPD, NH4Cl, KCl, CaCl2, magnesium acetate, potassium-MES, sodium cacodylate, ";;
"PH 6.5, VAPOR DIFFUSION, HANGING DROP AT 277K"",277,""2002-10-25"",""1N32"",""3"",70.51,0.27,0.227,,0.227,3,258651,""DIFFERENCE FOURIER"",";;
"1MQP,203.4,""X-RAY DIFFRACTION"",2.85,56.81,""VAPOR DIFFUSION, HANGING DROP"",5,""12% isopropanol, 14% PEG 4K, 0.1M Na-citrate, pH 5.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-09-17"",""1MQP"",""1.9"",30.5,0.222,0.192,,,1.9,66682,""AB INITIO PHASING"",";;
"1MR1,100,""X-RAY DIFFRACTION"",3.3,62.75,""VAPOR DIFFUSION, HANGING DROP"",7.5,""dioxane, potassium phosphate, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 295K"",295,""2002-09-17"",""1MR1"",""2.85"",,0.28,0.231,0.235,0.235,2.85,20599,""MOLECULAR REPLACEMENT"",";;
"1N31,100,""X-RAY DIFFRACTION"",2.1,41.41,""VAPOR DIFFUSION, SITTING DROP"",6.5,""citric acid, potassium phosphate, ammonium sulfate, peg8000, cystine(solid), pH 6.5, VAPOR DIFFUSION, SITTING DROP, temperature 298K"",298,""2002-10-25"",""1N31"",""2.2"",30.6,0.256,0.196,,0.196,2.2,35389,""MOLECULAR REPLACEMENT"",";;
"1MQO,100,""X-RAY DIFFRACTION"",2.27,45.89,""VAPOR DIFFUSION, HANGING DROP"",4.9,""13%PEG 8K, 10mM sodium citrate, 100 microM DTT, 100mM MES buffer 4.9, and 1mM CdSO4, VAPOR DIFFUSION, HANGING DROP, temperature 281.15K"",281.15,""2002-09-17"",""1MQO"",""1.35"",,0.248,0.222,,,1.35,45576,""MOLECULAR REPLACEMENT"",";;
"1N2O,100,""X-RAY DIFFRACTION"",2.24,45.09,""VAPOR DIFFUSION, HANGING DROP"",8,""PEG3000, magnesium chloride, imidazole, ethanol, beta-alanine, pH 8.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-10-23"",""1N2O"",""2.1"",34.8,0.237,0.202,,0.202,2.1,33694,""MOLECULAR REPLACEMENT"",";;
"1MQN,100,""X-RAY DIFFRACTION"",3.68,66.62,""VAPOR DIFFUSION, HANGING DROP"",7.5,""Na citrate, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2002-09-16"",""1MQN"",""3.2"",,0.243,0.239,0.239,0.239,3.2,44845,""MOLECULAR REPLACEMENT"",";;
"1N2N,100,""X-RAY DIFFRACTION"",4.04,69.52,""VAPOR DIFFUSION, HANGING DROP"",7,""EPPS, NaCl, glycerol, H4B, beta-mercaptoethanol, beta-octylglycoside, L-Arg, Mes, dithioerithrol, Na-malonate, KCN, pH 7.0, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2002-10-23"",""1N2N"",""2.4"",,0.243,0.206,0.208,0.208,2.4,59916,""MOLECULAR REPLACEMENT"",";;
"1MQM,100,""X-RAY DIFFRACTION"",3.65,66.32,""VAPOR DIFFUSION, HANGING DROP"",7.5,""Na citrate, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2002-09-16"",""1MQM"",""2.6"",,0.29,0.265,0.265,0.265,2.6,70042,""MOLECULAR REPLACEMENT"",";;
"1N2M,100,""X-RAY DIFFRACTION"",2.01,38.36,""VAPOR DIFFUSION, HANGING DROP"",7,""PEG 2000, 2-methyl-2,4-pentanediol, glycerol, n-[2-hydroxyethyl]piperazine-N'-[2-ethansulfonic acid], beta-octyl glucoside, putrescine, ethylenediaminetetraacetic acid, dithiothreitol, pH 7.0, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2002-10-23"",""1N2M"",""1.9"",25.7,0.221,0.186,0.203,0.186,1.9,59911,""MOLECULAR REPLACEMENT"",";;
"1N1Z,110,""X-RAY DIFFRACTION"",2.84,56.34,""VAPOR DIFFUSION, HANGING DROP"",6.6,""PEG 8000, glycerol, bis-Tris, magnesium chloride, dithiothreitol, pH 6.6, VAPOR DIFFUSION, HANGING DROP, temperature 294K"",294,""2002-10-21"",""1N1Z"",""2.3"",43.9,0.244,0.213,,0.213,2.3,64497,""FOURIER SYNTHESIS"",";;
"1MPY,283,""X-RAY DIFFRACTION"",3.8,67,,8,""pH 8.0"",,""1998-10-20"",""1MPY"",""2.8"",14.3,0.28,0.2,,0.2,2.8,43306,""MIR"",";;
"1N1Y,100,""X-RAY DIFFRACTION"",2.87,57.12,""VAPOR DIFFUSION, HANGING DROP"",7,""PEG-8000, sodium cacodylate, ammonium sulfate, pH 7, VAPOR DIFFUSION, HANGING DROP, temperature 291K"",291,""2002-10-21"",""1N1Y"",""2.8"",34.828,0.26917,0.23518,0.2369,0.23692,2.8,17813,""MOLECULAR REPLACEMENT"",";;
"1MPX,100,""X-RAY DIFFRACTION"",2.46,49.66,""VAPOR DIFFUSION, HANGING DROP"",6.5,""PEG 8000, cacodylate, pH 6.5, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2002-09-13"",""1MPX"",""1.9"",18.796,0.17802,0.1488,0.15027,0.15027,1.9,209646,""MAD"",";;
"1MQ9,100,""X-RAY DIFFRACTION"",2.03,38.95,""VAPOR DIFFUSION, HANGING DROP"",7,""20% PEG 2000 MME, 25 mM MnCl2, pH 7.0, VAPOR DIFFUSION, HANGING DROP at 298K"",298,""2002-09-15"",""1MQ9"",""2"",23.8,0.265,0.212,0.25,0.212,2,10318,""MOLECULAR REPLACEMENT"",";;
"1N1X,100,""X-RAY DIFFRACTION"",2.22,43.25,""VAPOR DIFFUSION, SITTING DROP"",8.7,""PEG 4000, TRIS-HCl, sodium acetate, acetonitrile, glycerol (cryoprotectant), pH 8.7, VAPOR DIFFUSION, SITTING DROP, temperature 293.0K"",293,""2002-10-21"",""1N1X"",""1.45"",17.8,0.258,0.205,0.207,0.207,1.45,20831,""MOLECULAR REPLACEMENT"",";;
"1N29,100,""X-RAY DIFFRACTION"",2.58,52.34,""VAPOR DIFFUSION, HANGING DROP"",7.5,""NaCl, CaCl2, pH 7.5, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2002-10-22"",""1N29"",""2.6"",,0.3197,0.2423,,,2.6,4635,""MOLECULAR REPLACEMENT"",";;
"1MPW,100,""X-RAY DIFFRACTION"",2.15,42.73,""EVAPORATION"",6.5,""PEG8000, sodium acetate, sodium cacodylate, pH 6.5, EVAPORATION, temperature 291K"",291,""2002-09-13"",""1MPW"",""2.34"",21.32,0.269,0.204,,,2.34,31917,""MOLECULAR REPLACEMENT"",";;
"1MQ8,100,""X-RAY DIFFRACTION"",2.78,55.3,""VAPOR DIFFUSION, HANGING DROP"",4.6,""25% PEG 4000, 0.1 M sodium acetate, pH 4.6, VAPOR DIFFUSION, HANGING DROP at 298K"",298,""2002-09-15"",""1MQ8"",""3.3"",67,0.313,0.264,0.28,0.28,3.3,11448,""MOLECULAR REPLACEMENT"",";;
"1N28,100,""X-RAY DIFFRACTION"",2.2,44.04,""VAPOR DIFFUSION, HANGING DROP"",7.4,""NaCl, CaCl2, pH 7.4, VAPOR DIFFUSION, HANGING DROP, temperature 277K"",277,""2002-10-22"",""1N28"",""1.5"",,0.2066,0.1842,,,1.5,32907,""MOLECULAR REPLACEMENT"",";;
"1MQ7,100,""X-RAY DIFFRACTION"",2.54,51.58,""VAPOR DIFFUSION, HANGING DROP"",8.5,""PEG4000, EDTA, Tris, pH 8.5, VAPOR DIFFUSION, HANGING DROP, temperature 298K"",298,""2002-09-13"",""1MQ7"",""1.95"",31.8,0.226,0.197,0.1999,0.197,1.95,11317,""MOLECULAR REPLACEMENT"",";;
"1N1V,100,""X-RAY DIFFRACTION"",2.68,54.11,""VAPOR DIFFUSION, HANGING DROP"",7,""PEG-8000, sodium cacodylate, ammonium sulfate, pH 7, VAPOR DIFFUSION, HANGING DROP, temperature 291K"",291,""2002-10-21"",""1N1V"",""2.1"",24.149,0.21918,0.17807,0.1801,0.18018,2.1,37736,""MOLECULAR REPLACEMENT"",";;
"1MPU,200,""X-RAY DIFFRACTION"",2.17,43.32,""VAPOR DIFFUSION, HANGING DROP"",9,""ammonium dihydrogen phosphate, bicine, ethylene glycol, pH 9.0, VAPOR DIFFUSION, HANGING DROP, temperature 291K"",291,""2002-09-12"",""1MPU"",""2.5"",,0.296,0.245,,,2.5,4838,""MOLECULAR REPLACEMENT"",";;
"1MQ6,100,""X-RAY DIFFRACTION"",2.44,51.2,""VAPOR DIFFUSION, HANGING DROP"",7.5,""A THREE-FOLD EXCESS OF A PROPRIETARY FACTOR XA INHIBITOR WITH PICOMOLAR AFFINITY WAS          ";;
ADDED TO THE DES-GLA-FACTOR XA.  THIS INHIBITOR IS BASED             ;;
ON THE SAME TEMPLATE AS XLD IN 1MQ6.  THE PROTEIN WAS THEN           ;;
CONCENTRATED TO 12-17 MG/ML.  CRYSTALS WERE GROWN USING 2 UL         ;;
OF COMPLEX WITH 2 UL OF RESERVOIR CONTAINING 15-21% PEG1500          ;;
AND 10 MM CACL2.  30-40 UL SITTING DROPS CONTAINING                  ;;
SATURATED INHIBITOR (5 MM) IN 21% PEG1500, 5 MM CACL2, 20           ;;
MM NACL, 25 MM TRIS PH 7.5 (CRYSTAL SOAKING SOLUTION)                ;;
WERE EQUILIBRATED OVER A 1 ML RESERVOIR CONTAINING THE               ;;
CRYSTAL SOAKING SOLUTION FOR 1 TO 2 DAYS.  A SINGLE FACTOR           ;;
XA CRYSTAL WAS TRANSFERRED USING A MOUNTED CRYOLOOP INTO ONE         ;;
OF THESE SITTING DROPS AND ALLOWED TO SOAK FOR THREE OR MORE         ;;
DAYS.  AFTER THE INITIAL SOAK, EACH CRYSTAL WAS THEN                 ;;
TRANSFERRED TO AN UNUSED DROP AND ALLOWED TO SOAK FOR SECOND         ;;
PERIOD OF THREE OR MORE DAYS. pH 7.50, VAPOR DIFFUSION, HANGING DROP, ;;
"temperature 293K"",293,""2002-09-13"",""1MQ6"",""2.1"",36.34,0.268,0.186,,0.19,2.1,17183,""DIRECT REPLACEMENT"",";;
"1N26,100,""X-RAY DIFFRACTION"",2.72,54.79,""VAPOR DIFFUSION, HANGING DROP"",5.6,""ammonium sulphate, PEG 3350, sodium citrate, pH 5.6, VAPOR DIFFUSION, HANGING DROP, temperature 300K"",300,""2002-10-22"",""1N26"",""2.4"",,0.29,0.22,0.22,0.22,2.4,15298,""MIR"",";;
,100,,,,,,,,,,,,,,,,,,,;;
,100,,,,,,,,,,,,,,,,,,,;;
,100,,,,,,,,,,,,,,,,,,,;;
"1MPT,,""X-RAY DIFFRACTION"",2.22,44.56,,,,,""1994-04-13"",""1MPT"",""2.4"",,,0.189,,0.189,2.4,7004,";;
"1MQ5,100,""X-RAY DIFFRACTION"",2.44,51.2,""VAPOR DIFFUSION, HANGING DROP"",7.5,""A THREE-FOLD EXCESS OF A";;
PROPRIETARY FACTOR XA INHIBITOR WITH PICOMOLAR AFFINITY WAS;;
ADDED TO THE DES-GLA-FACTOR XA.  THIS INHIBITOR IS BASED;;
ON THE SAME TEMPLATE AS XLC IN 1MQ5.  THE PROTEIN WAS THEN           ;;
CONCENTRATED TO 12-17 MG/ML.  CRYSTALS WERE GROWN USING 2 UL         ;;
OF COMPLEX WITH 2 UL OF RESERVOIR CONTAINING 15-21% PEG1500          ;;
AND 10 MM CACL2.  30-40 UL SITTING DROPS CONTAINING                  ;;
SATURATED INHIBITOR (5 MM) IN 21% PEG1500, 5 MM CACL2, 50            ;;
MM NACL, 50 MM TRIS PH 7.5 (CRYSTAL SOAKING SOLUTION)                ;;
WERE EQUILIBRATED OVER A 1 ML RESERVOIR CONTAINING THE               ;;
CRYSTAL SOAKING SOLUTION FOR 1 TO 2 DAYS.  A SINGLE FACTOR           ;;
XA CRYSTAL WAS TRANSFERRED USING A MOUNTED CRYOLOOP INTO ONE         ;;
OF THESE SITTING DROPS AND ALLOWED TO SOAK FOR THREE OR MORE         ;;
Days.  AFTER THE INITIAL SOAK, EACH CRYSTAL WAS THEN                 ;;
TRANSFERRED TO AN UNUSED DROP AND ALLOWED TO SOAK FOR SECOND         ;;
"PERIOD OF THREE OR MORE DAYS. pH 7.50, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-09-13"",""1MQ5"",""2.1"",31.18,0.264,0.19,,0.1926,2.1,18602,""DIRECT REPLACEMENT"",";;
"1N1T,100,""X-RAY DIFFRACTION"",2.71,54.61,""VAPOR DIFFUSION, HANGING DROP"",7,""PEG-8000, sodium cacodylate, ammonium sulfate, pH 7, VAPOR DIFFUSION, HANGING DROP, temperature 291K"",291,""2002-10-20"",""1N1T"",""1.6"",14.102,0.197,0.17303,0.17424,0.17424,1.6,90373,""MOLECULAR REPLACEMENT"",";;
"1N25,100,""X-RAY DIFFRACTION"",3.4,64,""VAPOR DIFFUSION, HANGING DROP"",7.6,""glycerol, DTT, Hepes, NaCl, EtOH, EDTA, pH 7.6, VAPOR DIFFUSION, HANGING DROP, temperature 291K"",291,""2002-10-21"",""1N25"",""2.8"",30.79,0.276,0.243,,,2.8,26688,""MAD"",";;
"1MQD,100,""X-RAY DIFFRACTION"",2.44,49.65,""VAPOR DIFFUSION, HANGING DROP"",5.2,""20% PEG 8000, 0.1M lithium sulfate, 0.1M cacodylate, pH 5.2, VAPOR DIFFUSION, HANGING DROP, temperature 279K"",279,""2002-09-16"",""1MQD"",""1.46"",21.2,0.192,0.18,,,1.46,191888,""MOLECULAR REPLACEMENT"",";;
"1N2D,100,""X-RAY DIFFRACTION"",2.45,49.75,""VAPOR DIFFUSION, HANGING DROP"",,""PEG 5000 monomethyl ether, potassium fluoride, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-10-22"",""1N2D"",""2"",46.8,0.257,0.208,,,2,25861,""MAD"",";;
"1N2C,120,""X-RAY DIFFRACTION"",2.8,55.5,,6.5,""16-20% PEG 8000, 0.1 M CACODYLATE PH 6.5 AND 20-50 MM MGCL2"",,""1997-05-02"",""1N2C"",""3"",,0.238,0.208,,0.208,3,57735,""MOLECULAR REPLACEMENT"",";;
"1MQB,100,""X-RAY DIFFRACTION"",2.4,48.75,""VAPOR DIFFUSION, SITTING DROP"",7.5,""Ethylene Glycol, PEG 10K, HEPES, pH 7.5, VAPOR DIFFUSION, SITTING DROP, temperature 293K"",293,""2002-09-16"",""1MQB"",""2.3"",44.668,0.28833,0.23556,0.237,0.23619,2.3,30548,""MOLECULAR REPLACEMENT"",";;
"1N2B,100,""X-RAY DIFFRACTION"",2.17,43.43,""VAPOR DIFFUSION, HANGING DROP"",8,""PEG3000, lithium sulfate, magnesium sulfate, imidazole, ethanol, glycerol, pH 8.0, VAPOR DIFFUSION, HANGING DROP, temperature 293K"",293,""2002-10-22"",""1N2B"",""1.7"",26.7,0.215,0.184,,0.184,1.7,56518,""rigid body refinement into new data"",";;
